,0
DEBUG_INFO,998.8617639292975
RANDOMIZE_BASE,624.6232689661697
X86_NEED_RELOCS,624.6232689658291
COMPILE_TEST,600.6365252229238
CLKSRC_MMIO,600.636524860173
ROCKCHIP_GRF,600.6365248081382
TIMER_PROBE,600.0949589682078
TIMER_OF,600.0949589667999
STMP_DEVICE,551.6168010958235
DEBUG_INFO_DWARF4,534.0862627563162
GDB_SCRIPTS,513.6571772629397
MODULES,508.71910013861907
STRICT_MODULE_RWX,508.7190992761115
GCC_PLUGINS,465.5945612202558
SOC_BUS,452.20703472578003
UBSAN_SANITIZE_ALL,448.3934382951019
MTK_INFRACFG,442.01835312771703
FB_DDC,401.25513358902606
FB_SVGALIB,394.7999502727716
KASAN_OUTLINE,389.5416055666762
KASAN,389.54160553639764
RELOCATABLE,387.7134169658215
DRM_TTM,386.01210876983976
INTEL_GTT,375.8275986598183
GCOV_PROFILE_ALL,365.09143558228124
VGASTATE,360.64093412211383
TIFM_CORE,357.0564570398372
DRM_KMS_HELPER,348.15178774494245
RAPIDIO_ENUM_BASIC,343.8424756492441
DRM,342.14363046434096
MFD_VX855,340.16424529898393
LPC_SCH,339.0452996297852
RENESAS_DMA,335.14335646438286
PRIME_NUMBERS,334.352116541718
MFD_INTEL_LPSS,332.70559855512903
ACPI_VIDEO,332.19417576089756
PM_GENERIC_DOMAINS,330.9100611472199
HID_LED,329.9456955880918
GCC_PLUGIN_SANCOV,327.5601197675669
INTEL_MEI,326.2715304087733
LPC_ICH,325.32764222811534
CB710_CORE,318.3554695117938
MFD_RDC321X,316.3027276226509
IOSF_MBI,315.8164641786941
LOCALVERSION_AUTO,315.497939996907
I2C_DESIGNWARE_CORE,314.0793995427989
DRM_DEBUG_MM_SELFTEST,310.1034113647382
OXNAS_RPS_TIMER,309.1616159236481
ACPI_BUTTON,308.88952217466266
FB_ARK,308.0316830476903
VT8500_TIMER,306.9593501633735
SH_TIMER_TMU,306.5543093102218
CLKSRC_DBX500_PRCMU,305.4821928844676
CLKSRC_SAMSUNG_PWM,305.1909377634201
OWL_TIMER,304.6162246383935
FB_SAVAGE,304.54246851290935
MTK_TIMER,304.19133151095866
INTEL_SOC_DTS_IOSF_CORE,303.8740404319913
BCM_KONA_TIMER,303.4198864331242
SOC_RENESAS,303.02192543388605
ASM9260_TIMER,302.96837814362567
INTEGRATOR_AP_TIMER,302.9354091001722
SYSC_RCAR,302.7366239300836
CLKSRC_PISTACHIO,302.43941023180327
DRM_VGEM,302.34179156800366
DIGICOLOR_TIMER,302.2948046916291
ATMEL_ST,302.25827718186247
MXS_TIMER,302.15555857742874
BCM2835_TIMER,301.9679579635135
I2C_DESIGNWARE_PLATFORM,300.86562866075093
CLPS711X_TIMER,300.2974939782245
FB_CARMINE,300.1832129439643
H8300_TMR16,299.79350923346306
CLKSRC_ST_LPC,299.6718514820869
ASYNC_TX_ENABLE_CHANNEL_SWITCH,299.575597033197
SOC_ZTE,299.3532517113623
ARMV7M_SYSTICK,299.17698685431213
SOC_SAMSUNG,299.0874753526518
SUN4I_TIMER,299.07103018276604
H8300_TPU,298.72551063060337
ARC_TIMERS,298.6906356441437
I2C_ALI1563,298.403827569812
SH_TIMER_CMT,298.39317066211106
PRIMA2_TIMER,298.3351207406133
SENSORS_ADT7X10,298.2892607577366
DRM_I915,297.54398390702914
EM_TIMER_STI,296.86689275615265
RENESAS_OSTM,296.8352514104489
H8300_TMR8,296.74656326605697
TI_DMA_CROSSBAR,296.72692135278254
QCOM_EBI2,296.6985718739088
SOC_BRCMSTB,296.66190100508726
AT91_SOC_ID,296.5156241046734
FTTMR010_TIMER,296.39924791829645
NSPIRE_TIMER,296.2829010829391
FSL_FTM_TIMER,295.96903098397115
SH_TIMER_MTU2,295.82632213670985
MESON6_TIMER,295.4257056180766
CLKSRC_PXA,295.0461550684455
UX500_SOC_ID,295.0098400222586
MTK_SCPSYS,294.83171605883655
TIFM_7XX1,293.63675754010785
FB_SM712,292.97452413681975
IIO_MS_SENSORS_I2C,292.8284266577078
FB_MB862XX,292.28006556497513
FB_PM3,291.7519619774286
RANDOMIZE_MEMORY,291.31302394106336
ATLAS7_TIMER,291.2913887909282
I2C_NFORCE2,291.0271363607899
MAY_USE_DEVLINK,290.96457023404986
FB_I740,290.8467921514157
INPUT_SPARSEKMAP,290.64921741961257
XFS_DEBUG,289.2954172157325
LEDS_LP55XX_COMMON,289.20938138080726
SERIAL_MCTRL_GPIO,288.197458532829
SENSORS_ADM1026,288.1349801945842
HID,287.8732959396684
IIO_ST_SENSORS_I2C,287.8644741310526
FB_MATROX,287.5605270029646
COMMON_CLK_SI5351,287.4839365496584
I2C_I801,286.98287424571606
AGP,286.7497867805797
RMI4_CORE,285.8144210271108
SERIO_PCIPS2,285.43233714268007
FB_SIS,285.36733891076375
FB_BOOT_VESA_SUPPORT,285.29226005248813
FB_S3,285.2628364545386
MEDIA_ATTACH,284.7811964322822
NVME_CORE,284.1852463480105
IBM_ASM,283.93299516097767
LOCK_STAT,283.83688757554864
HAVE_CLK_PREPARE,283.83291742569344
PCI_DIRECT,283.8329151191407
PCI_DOMAINS,283.8329150812715
PCI_BUS_ADDR_T_64BIT,283.83291475255106
COMMON_CLK,283.83291412111475
CLKDEV_LOOKUP,283.8329138680275
PCI,283.83291371352846
HAVE_CLK,283.8329136548992
PMC_ATOM,283.83291365042635
I2C_SIS630,283.7269526769755
STACKDEPOT,283.1097133016734
I2C_ISMT,282.30902551680424
FB_PM2,282.24737734995534
FB_NEOMAGIC,282.12381084474976
BLK_MQ_PCI,282.0143849145849
HID_TIVO,281.60847465035675
FB_ATY128,281.5776443710897
SENSORS_POWR1220,281.43328493863106
SCSI_SAS_ATTRS,281.2604818697443
FB_CIRRUS,280.7808635744429
I2C_SIS96X,280.6166765776888
RAID_ATTRS,280.5924049524926
SERIO_LIBPS2,280.06493382138314
I2C_ISCH,279.92872684170163
SENSORS_SIS5595,279.82047353983035
SCSI_SPI_ATTRS,279.46243030609446
ARMADA375_USBCLUSTER_PHY,279.3727543698117
I2C_ALI15X3,279.34013095794205
FB_RADEON,279.1696762914465
MFD_RTSX_PCI,278.9456824375073
SENSORS_K10TEMP,278.7356578762726
GPIO_MB86S7X,278.36659403627226
SENSORS_NCT7904,278.0853047867191
ACPI_FAN,277.98764680972477
SENSORS_VIA686A,277.76052198232634
SENSORS_ADT7410,277.325969661088
HID_ORTEK,277.1972581114174
SENSORS_K8TEMP,276.89773000309805
DRM_RADEON,276.7854367246412
VOP_BUS,276.5338854895645
FB_TRIDENT,276.47787170385004
GPIO_ZX,276.30197426067707
JBD2,276.1272097748021
SENSORS_LIS3LV02D,275.9015469784985
DRM_CIRRUS_QEMU,275.7955733043072
FB_SYS_FOPS,275.39060775401174
I2C_DESIGNWARE_PCI,275.26072662225545
HID_ICADE,274.98860078133555
FB_LE80578,274.7040200024322
FB_NVIDIA,274.5736045842448
GPIO_MPC8XXX,274.4107660816636
RAPIDIO,274.22794142350415
DRM_TINYDRM,274.14638414408154
PUNIT_ATOM_DEBUG,274.12238564974797
HAVE_ACPI_APEI,273.4664813229611
HAVE_ACPI_APEI_NMI,273.4664812827597
PNPACPI,273.4664804696125
PNP,273.4664784480082
ACPI_PROCESSOR_CSTATE,273.46647835841316
ACPI_HOTPLUG_IOAPIC,273.466478323046
ACPI_LEGACY_TABLES_LOOKUP,273.4664783039076
ACPI,273.4664783023585
ACPI_SYSTEM_POWER_STATES_SUPPORT,273.46647830088347
ARCH_HAS_ACPI_TABLE_UPGRADE,273.46647829916145
ARCH_MIGHT_HAVE_ACPI_PDC,273.4664782803843
PCI_STUB,272.6864727753468
FB_RIVA,272.5219976013788
MFD_INTEL_LPSS_PCI,272.09501964951846
RESET_LPC18XX,272.07927599320266
SENSORS_MAX16065,271.89414927490077
MMU_NOTIFIER,271.7612084096586
HP_ILO,271.38872330241304
FB_VIA,271.32225284995985
LEDS_LM355x,271.28627818437275
DRM_NOUVEAU,271.1038494278588
SENSORS_LTC4151,270.906205947773
COMMON_CLK_CS2000_CP,270.8009484413438
VHOST_RING,270.76185337905525
APPLICOM,270.5206941187824
SENSORS_LTC4260,270.2525247857743
I2C_ALI1535,270.18658043789605
SENSORS_W83L785TS,270.063955802742
FB_SYS_FILLRECT,269.9156125932427
FB_SYS_COPYAREA,269.9156120455538
FB_SYS_IMAGEBLIT,269.9156119984199
FB_CFB_FILLRECT,269.88518964806264
FB_CFB_COPYAREA,269.8851896364053
FB_CFB_IMAGEBLIT,269.88518962250953
BACKLIGHT_LM3639,269.76760584187866
SENSORS_TMP401,269.7255126954694
FIREWIRE_NOSY,269.448125145311
MODVERSIONS,269.4152972525312
SENSORS_DS620,269.40231936782106
SENSORS_LM73,269.3641519618319
FB_VT8623,269.31453806165587
I2C_VIA,269.21894268275537
