,0
COMEDI_AMPLC_DIO200,7820744.063196213
IDE_XFER_MODE,7754217.431204887
NF_DUP_NETDEV,7735282.449821262
IMA_TRUSTED_KEYRING,7723498.395593925
THUNDER_NIC_VF,7715596.476162237
SND_SOC_RT5616,7686953.025975243
X86_NUMACHIP,7663856.599018011
SND_SOC_WM8804_I2C,7619105.138913156
GIGASET_M105,7611282.484759834
USB_SNP_UDC_PLAT,7602250.75497378
NET_DSA_SMSC_LAN9303,7568074.028362924
SND_ALS4000,7560981.095556868
ATH9K_HWRNG,7555878.567844394
GIGASET_M101,7550994.005807908
VIDEO_SAA7134_RC,7547067.079055972
BRCMUTIL,7544703.127632592
ATH9K_PCOEM,7535689.014818204
COMEDI_ADDI_WATCHDOG,7535596.9500849405
NET_ACT_IPT,7529006.545175268
ATM_FIRESTREAM,7526494.679774137
SND_ATMEL_SOC_DMA,7497045.79585644
USB_DWC3_GADGET,7475576.188189809
WCN36XX_DEBUGFS,7450331.333881391
SND_SOC_TEGRA_ALC5632,7423430.701629464
NET_VRF,7418947.8935691705
NFS_FS,7410840.464835629
USB_GSPCA_STK014,7406017.322820857
MLXSW_CORE,7401375.3304910725
ATH5K_DEBUG,7368056.074460491
MISDN_INFINEON,7355241.939465584
NETFILTER_XT_MATCH_CONNMARK,7351671.761958993
B43_DEBUG,7340963.695208381
DWMAC_STI,7329107.8802846195
SND_SOC_INTEL_BROADWELL_MACH,7296715.206907489
BT_CMTP,7294213.880484242
NFC_MRVL_SPI,7274727.534456395
RTLWIFI_PCI,7246763.6789026605
USB_GSPCA_KONICA,7214743.077443356
NETFILTER_XT_MATCH_PHYSDEV,7212784.755180579
RT2800PCI_RT53XX,7171416.362936045
IP_VS,7168783.6950702965
NF_NAT_H323,7158039.260139055
IP6_NF_MATCH_MH,7148786.285821398
WLCORE_SPI,7132245.462013302
SND_SOC_RT286,7080630.549021094
INFINIBAND_ISER,7077269.984416575
INET6_TUNNEL,7075195.114276075
CRYPTO_ECB,7062650.4180836305
IPVLAN,7055758.073263035
NETFILTER_XT_TARGET_CT,7042164.062868167
SCSI_LPFC,7026500.050669897
RAID6_PQ,7018768.107464724
DVB_USB_M920X,7013466.79748049
ATM_ENI_BURST_RX_2W,7007545.311516062
PCMCIA_ATMEL,7005199.540107679
BRIDGE_EBT_VLAN,6990542.691052653
NET_DSA_SMSC_LAN9303_MDIO,6985410.947785932
NF_NAT_AMANDA,6974788.979141705
IP6_NF_MANGLE,6968170.09342784
ATH6KL_SDIO,6954426.007075326
BRIDGE_NF_EBTABLES,6944494.622294313
IXGB,6925161.357529819
IP_VS_FO,6918954.818538785
SND_SOC_WM8804_SPI,6896629.240787622
MAC80211_DEBUG_MENU,6894857.645894744
TEXTSEARCH_KMP,6872389.888521226
USB_GSPCA_BENQ,6865957.772312979
ATM_ENI_BURST_RX_16W,6854307.165502136
ATM_ENI_BURST_TX_2W,6846370.257384142
PCMCIA_FMVJ18X,6809867.866211142
SND_SOC_RL6347A,6800601.559987006
VIDEO_CX18,6791418.488014779
SND_RME9652,6765919.352111903
USB_NET_NET1080,6765409.530318731
SECURITY_SMACK,6746603.60705209
SCSI_BFA_FC,6745905.53277107
HISAX_SEDLBAUER_CS,6740077.33692732
USB_NET_QMI_WWAN,6723746.335612418
NF_CONNTRACK_FTP,6715008.810315617
IWL4965,6713411.101445494
DVB_USB_AF9005,6698574.917587031
THUNDER_NIC_RGX,6652412.28161237
AT76C50X_USB,6647676.724645356
RT2X00_LIB_CRYPTO,6625679.848073268
ATH_COMMON,6609845.260559866
DVB_USB,6582373.336748894
ISDN_CAPI_CAPIDRV_VERBOSE,6577426.908764235
NFP_APP_FLOWER,6559014.462632775
BLK_SCSI_REQUEST,6515914.983224726
VIDEO_SAA7146_VV,6502815.940644165
RTL8188EE,6496310.431341077
GENERIC_TRACER,6490842.154546898
DEV_DAX_PMEM,6487833.828199417
BRCMFMAC_PROTO_BCDC,6478153.736352545
MLX4_EN_DCB,6469854.433980609
VIDEO_SAA7146,6467102.845075094
NFT_FIB_IPV6,6465049.402378004
NFC_PN533,6455881.565588802
USB_GSPCA_SONIXB,6449953.287053503
WILC1000_SDIO,6438772.820053977
SCSI_QLA_ISCSI,6401379.783895813
ATH9K_WOW,6374034.919933498
HISAX_AVM_A1_CS,6373461.710154085
RTL8192EE,6370362.215348088
ATL1E,6343717.033056646
6LOWPAN_GHC_EXT_HDR_DEST,6327607.217663333
AIRO_CS,6315933.079101211
BT_RTL,6306613.44957885
HISAX_AVM_A1_PCMCIA,6286562.66494641
RTL8723BE,6280914.370502743
DWMAC_ROCKCHIP,6268445.209923515
PCI_ATS,6257456.195146458
INFINIBAND_ADDR_TRANS,6241926.020181707
PATA_NETCELL,6241348.413938752
USB_AMD5536UDC,6231582.914141533
RT2800USB_UNKNOWN,6227191.897846179
USB_GSPCA_JL2005BCD,6222133.235628048
KS8851,6213987.76547524
SFC_FALCON,6212827.68267517
USB_XUSBATM,6210012.80376982
NETFILTER_XT_TARGET_NFQUEUE,6199328.945641059
SND_SOC_RT5645,6170406.888633491
USB_GSPCA_XIRLINK_CIT,6136712.257935268
NF_TABLES_IPV4,6131625.538519437
MWIFIEX_PCIE,6125550.744754951
DVB_USB_CINERGY_T2,6099569.857087136
WLCORE,6099033.137585387
VIDEO_EM28XX_ALSA,6055405.282997742
SND_GINA20,6050623.261176771
CRC32_SLICEBY8,6040730.257087134
REGMAP,6040730.257087131
ATM_IDT77252_USE_SUNI,6020218.426515249
NF_NAT_SIP,6014771.769565322
USB_NET_MCS7830,6004313.658452554
VIDEO_S5K4ECGX,6002726.990757611
DVB_B2C2_FLEXCOP,5993246.820287837
CW1200_WLAN_SPI,5985865.923573435
DMA_VIRT_OPS,5973066.582438536
VIDEO_MEYE,5966859.940860032
RT73USB,5959983.705159143
ATH5K,5951069.900001938
USB_GSPCA_SE401,5944078.616917368
DVB_USB_NOVA_T_USB2,5929629.35507273
UBSAN_ALIGNMENT,5922477.08606719
ISDN_PPP,5909537.68196941
NF_CT_PROTO_SCTP,5906913.134021153
SND_CS4281,5902910.1620549485
LIBERTAS_THINFIRM_USB,5901244.47674254
USB_NET_HUAWEI_CDC_NCM,5897031.713136975
ISDN_DRV_AVMB1_B1PCI,5896989.063943573
PINMUX,5896745.763399633
NETFILTER_XT_TARGET_DSCP,5882812.342149775
B43LEGACY,5865241.733721244
QLCNIC_HWMON,5862703.568411854
P54_SPI,5862548.809203614
SND_SOC,5857557.292375197
MLXSW_PCI,5832034.980604452
SND_SOC_RT5663,5826414.691082767
COMEDI_AMPLC_DIO200_PCI,5797734.747258507
PARIDE_PF,5789843.4114031065
HOSTAP_FIRMWARE_NVRAM,5787812.931412042
GENERIC_PHY,5782113.682505846
IXGBE_DCB,5780498.63125669
USB_GSPCA_NW80X,5774149.599512228
VIDEO_CX88_VP3054,5772366.767914304
ISDN_HDLC,5771577.118978914
PCMCIA_3C574,5768408.470865726
SND_SOC_ALC5632,5766672.023029784
IPW2200_MONITOR,5760318.789560754
NETFILTER_XT_MATCH_TIME,5758626.878209131
PARIDE_KTTI,5753135.993505523
DVB_USB_VP702X,5745782.348944542
USB_NET_AX8817X,5726847.616325906
VIDEO_RCAR_VIN,5711209.649936587
ATH9K_DYNACK,5693623.953238062
PINCTRL_MTK,5684917.240010881
VIDEO_CX88_BLACKBIRD,5634543.769061632
NF_NAT_IRC,5633015.601213012
MLX5_CORE_IPOIB,5630758.316409598
MLX4_EN,5621360.039752359
BONDING,5620801.953712011
WIL6210_TRACING,5620595.567919299
SCSI_BNX2X_FCOE,5617224.090198694
6LOWPAN_NHC_DEST,5589118.860197123
MWIFIEX_USB,5582815.908549661
SND_SOC_INTEL_SST_FIRMWARE,5573573.035103937
SND_SOC_INTEL_HASWELL,5573573.035103901
NFT_REDIR,5573382.388056439
NF_CONNTRACK_TFTP,5567761.395888494
CARL9170,5532384.036901413
VIDEO_SOLO6X10,5520996.174365316
HNS,5507701.399711374
SND_HDSPM,5507348.613785415
USB_NET_CDCETHER,5488599.074717143
VIDEOBUF_VMALLOC,5473869.205766325
SND_SOC_TEGRA_MAX98090,5468320.262070596
VIDEO_OV2722,5444731.833348609
IWLEGACY_DEBUGFS,5441450.154552001
IP6_NF_SECURITY,5439344.646391455
SND_HDA_CODEC_ANALOG,5429769.651484613
NET_DSA_BCM_SF2,5428005.141420515
BT_INTEL,5420677.087540432
PCMCIA_HERMES,5401722.938178214
IP_SET_HASH_IPPORT,5395380.589809882
NF_CONNTRACK_SANE,5392082.41035548
RT2X00_LIB,5377674.600933786
OID_REGISTRY,5365674.5709135225
DVB_USB_DIB0700,5363775.222491713
DVB_USB_DTV5100,5354621.832839498
ATM_DUMMY,5352269.437119765
IIO_KFIFO_BUF,5349888.16092689
USB_RAINSHADOW_CEC,5343057.396390128
NF_CONNTRACK_SNMP,5337533.649367116
PATA_PDC_OLD,5333302.842941321
SND_ATMEL_SOC,5333259.713978471
VIDEO_AU0828_RC,5331187.620410179
ATM_ZATM,5330011.1386286635
DVB_B2C2_FLEXCOP_USB,5318429.247055299
BRCM_TRACING,5311734.004215281
RTL8723_COMMON,5307913.297208129
ATM_NICSTAR_USE_SUNI,5293389.621444098
MEDIA_ALTERA_CI,5277454.610919818
USB_F_UAC2,5264897.636722243
FB_DEFERRED_IO,5256573.122457355
USB_VL600,5246403.268106475
MTD_NAND_DENALI_DT,5243866.887543831
CHELSIO_T4_FCOE,5238668.336687582
PARIDE_PG,5237182.550944268
SND_SOC_ROCKCHIP_RT5645,5217705.984136558
RTL8192CU,5216149.649137894
RTLWIFI_USB,5216149.649137871
VIDEO_GC2235,5214426.3701729225
HOSTAP_FIRMWARE,5178994.11628697
NFT_HASH,5178600.75678361
SND_HDA_CORE,5163905.212475701
LIB80211_CRYPT_WEP,5162344.7066556085
LIB80211_CRYPT_TKIP,5162344.706655604
LIB80211_CRYPT_CCMP,5162344.706655597
S2IO,5157581.111056675
DVB_USB_DIBUSB_MB_FAULTY,5153351.9871209655
VIDEO_CAFE_CCIC,5149686.8993970025
SND_SST_IPC_ACPI,5147659.928818181
RT2800PCI_RT33XX,5146244.4672511695
ATH10K_DEBUGFS,5123987.896306395
DVB_USB_V2,5122535.567392809
CEPH_FSCACHE,5117643.297601878
NFT_COUNTER,5112889.594467862
USB_NET_DM9601,5112444.734828779
IIO_ST_GYRO_SPI_3AXIS,5109717.564255715
PATA_RADISYS,5107334.317016187
NF_REJECT_IPV6,5101384.4102273965
USB_NET_CX82310_ETH,5097633.540687032
PATA_JMICRON,5091739.357533799
NFS_USE_LEGACY_DNS,5086710.447645455
SND_SOC_TAS5086,5076124.503878107
B53_MDIO_DRIVER,5072981.355886779
DVB_AV7110,5072593.3896543365
RT2400PCI,5064271.796623375
SMS_SIANO_DEBUGFS,5060170.947680931
SND_CMIPCI,5027212.715526077
HISAX_NO_SENDCOMPLETE,5026550.94415483
USB_MUSB_GADGET,5020177.018882395
ATM_IDT77252,4992658.117242812
NETFILTER_XT_MATCH_MARK,4991779.276704947
USB_SERIAL_OPTICON,4988514.358586079
NETFILTER_XT_TARGET_TEE,4987597.030472965
IPVTAP,4983621.51481825
USB_GSPCA_OV519,4976069.781444768
ADM8211,4968527.7715268945
USB_NET_CH9200,4965581.206876123
WEXT_SPY,4962919.875910838
PARIDE_PD,4954654.002592234
USB_GSPCA_SQ905,4946697.251524254
ATH9K_COMMON,4942941.962981376
ATH9K_HW,4942941.962981373
DVB_USB_ZD1301,4940101.349591655
ATH5K_TRACER,4931441.170318914
SND_SAMSUNG_PCM,4929879.795564319
NET_TEAM_MODE_ACTIVEBACKUP,4924466.751384783
KALLSYMS_ABSOLUTE_PERCPU,4919966.87939717
DVB_B2C2_FLEXCOP_PCI_DEBUG,4898885.765345365
INTEL_BXT_PMIC_THERMAL,4881895.803515007
NF_NAT_TFTP,4878223.890327885
ARCNET_1201,4870382.121506628
LIBERTAS_CS,4865394.204697574
SND_SOC_ROCKCHIP_PDM,4860304.463893786
DEFAULT_DCTCP,4813247.4241878195
ATM_ENI_BURST_RX_4W,4802103.950884383
LIBERTAS_THINFIRM,4801809.564848854
SND_SOC_CS42L51,4796596.324633021
BT_HCIBFUSB,4790145.2194057405
IPW2200,4786768.605236867
NFT_CHAIN_NAT_IPV4,4786371.997804297
GPIO_ACPI,4785361.735812298
VIDEO_GO7007,4783966.149664824
ADAPTEC_STARFIRE,4778901.797267035
NF_CT_PROTO_DCCP,4778268.388467649
ATH9K_STATION_STATISTICS,4776135.715812543
PNFS_FLEXFILE_LAYOUT,4775071.333886484
DM_BUFIO,4766980.667089975
HISAX_HFC_SX,4763698.207027477
CARL9170_HWRNG,4756840.392210076
RT2X00_DEBUG,4752804.697567956
INFINIBAND_BNXT_RE,4751725.029257852
NETLABEL,4744511.472429897
GIRBIL_DONGLE,4726805.56190933
SKGE,4725548.025637689
IXGBE_DCA,4725237.368369675
NET_VENDOR_AMD,4717574.482669017
HISAX_HFCUSB,4716141.323031854
ATH10K_SDIO,4712825.413869909
NF_NAT_PROTO_UDPLITE,4709979.120389977
NFC_MICROREAD_I2C,4705605.02370389
BRCMFMAC_PCIE,4702047.462382729
BRCMFMAC_PROTO_MSGBUF,4702047.462382575
HISAX_W6692,4698812.8727233885
PNFS_FILE_LAYOUT,4697209.062953694
NFT_REDIR_IPV4,4684872.095743745
XPS,4681264.051561177
BRIDGE_EBT_AMONG,4680196.2004135335
NFS_V4_1,4680021.837826873
SUNRPC_BACKCHANNEL,4680021.83782682
USB_GSPCA_PAC207,4667149.624393269
VIDEO_AS3645A,4665469.404678844
EDAC_SKX,4665331.177831664
RTL8192DE,4663993.5574931
TYPHOON,4663254.033244471
HIPPI,4657878.783889443
SND_ENS1371,4654171.412940049
FB_TFT_ILI9481,4648116.7436872125
BRIDGE_EBT_PKTTYPE,4633977.314536758
CRYPTO_DRBG_HMAC,4616125.047603749
UCSI_ACPI,4614824.855038636
ASUS_NB_WMI,4612661.403612636
IWLWIFI_DEBUG,4607541.082350987
NFS_V4_SECURITY_LABEL,4607387.801179065
SND_HDA_EXT_CORE,4606302.84435473
SND_SOC_HDAC_HDMI,4606302.8443539385
IWLWIFI_LEDS,4604708.053530495
SND_SOC_FSL_ASOC_CARD,4603519.583416124
HAVE_NET_DSA,4602986.752064805
VIDEO_ZORAN_LML33,4601192.356133145
CAN_ESD_USB2,4596130.644373434
USB_PWC,4593044.650660316
MDIO_BUS,4583586.916858861
PROBE_EVENTS,4582173.269287939
USB_SERIAL_WHITEHEAT,4581260.472451382
NFS_V4_2,4560437.682812326
DWMAC_DWC_QOS_ETH,4552975.538166135
IEEE802154_CC2520,4547014.045502561
HSU_DMA_PCI,4534489.487956987
USB_GSPCA_MR97310A,4522116.3197917035
NFT_DUP_IPV6,4514906.308322617
RSI_91X,4510735.934945034
NFC_PN533_I2C,4504916.451839983
SND_ATMEL_SOC_SSC_DMA,4504601.806936987
NFC_NXP_NCI,4493747.712328781
FB_NOTIFY,4492755.28120402
PATA_TRIFLEX,4491492.938389324
IP6_NF_TARGET_NPT,4489908.147733899
WILC1000_SPI,4483902.485770124
MDIO_CAVIUM,4482743.950438186
BT_HCIUART_H4,4478593.700370026
NFC_MRVL_USB,4476550.400809799
USB_GSPCA_PAC7311,4465502.102821022
SND_YMFPCI,4460817.356833538
HYSDN_CAPI,4460193.560304248
XOR_BLOCKS,4458555.852968324
EFI_MIXED,4456361.272699986
DWMAC_OXNAS,4453416.65115803
NFT_COMPAT,4444584.128238261
SOC_CAMERA_TW9910,4426248.42121974
FB_TFT_SSD1325,4420505.0593491215
VIDEO_AP1302,4418151.388642556
NFC_FDP_I2C,4417152.919582366
RPCSEC_GSS_KRB5,4408073.608281742
DVB_MANTIS,4402371.783149525
USB_ATM,4397994.915556875
AMD_XGBE_HAVE_ECC,4396937.321713521
DRM_DEBUG_MM_SELFTEST,4396607.483818287
DWMAC_SOCFPGA,4387137.241125167
ROOT_NFS,4386661.258559526
IP_VS_DH,4380892.41521866
B43LEGACY_DEBUG,4380790.651932162
MLXSW_CORE_THERMAL,4380500.0773052275
JME,4369970.404561838
ISCSI_TCP,4360400.301764486
MISDN_NETJET,4351204.02226876
USB_SERIAL_KEYSPAN_USA19,4348501.913061286
IIO,4348261.6282496555
NET_9P_RDMA,4345998.90322506
THUNDER_NIC_BGX,4345745.157813972
CARL9170_DEBUGFS,4335390.332841354
HISAX_NICCY,4335372.664950838
FB_TFT_SSD1306,4334824.0510750115
SND_SOC_WM8996,4331929.433714351
VIDEO_XILINX_VTC,4330024.28531616
USB_VIDEO_CLASS,4319184.048404957
IIO_ST_ACCEL_I2C_3AXIS,4318324.067120054
MT7601U,4315724.015326088
NET_DSA_MT7530,4313992.305787811
NFS_V3,4301577.876871486
CAN_DEV,4295588.599239557
SND_RME32,4295027.956443584
NET_EMATCH_IPSET,4288652.403232907
DVB_USB_TTUSB2,4287181.447335553
SYSFS,4286460.603256855
SGI_GRU,4284442.959452199
DVB_BUDGET_AV,4281546.643156094
ISDN_DIVERSION,4280465.024500589
IPV6_FOU,4270348.600086469
ND_PFN,4269961.773870078
VIDEOBUF2_DVB,4268223.088730765
VIDEO_CX88_ALSA,4267673.697618003
SND_SOC_INTEL_HASWELL_MACH,4261609.77173707
PCMCIA_XIRC2PS,4259865.028417048
VIRTIO_VSOCKETS_COMMON,4252858.072802914
NETFILTER_XT_MATCH_DSCP,4251239.799228956
SND_SOC_PCM179X_SPI,4241831.474048376
ATM_FORE200E_USE_TASKLET,4240063.899351663
DRM_RADEON,4240014.576187282
ATM_LANAI,4238502.135192647
TEXTSEARCH_FSM,4237591.961476452
TEXTSEARCH_BM,4237591.961474776
NF_TABLES_INET,4232662.179923581
VIDEO_CX88_MPEG,4231519.7446895875
USB_GSPCA_SPCA1528,4231184.684509457
COMEDI_ADDI_APCI_1516,4228137.08921664
SKY2_DEBUG,4226984.864292216
VIDEO_GS1662,4225854.941718661
SCSI_UFSHCD_PCI,4225812.7707240535
XFS_FS,4224339.02746028
SND_SOC_SSM2602_SPI,4218492.98211975
SND_SOC_SMDK_WM8994_PCM,4212476.31441275
SND_SOC_DA7219,4209987.081137022
SND_SOC_ROCKCHIP_I2S,4205576.10571494
NFT_SET_HASH,4205468.571854839
PPP_ASYNC,4200311.101592865
MSI_WMI,4199691.786162012
LIRC_ZILOG,4197693.7105094325
SUNGEM_PHY,4194052.428918874
SUNGEM,4194052.4289188404
IP6_NF_IPTABLES,4193229.164572189
NETFILTER_XT_MATCH_CONNBYTES,4188666.783921517
WLAN_VENDOR_ATMEL,4188532.819983008
NF_DUP_IPV4,4185930.3568899166
SFC_MCDI_LOGGING,4185646.2098488407
INTEL_SOC_PMIC_BXTWC,4183330.296888578
DWMAC_SUN8I,4182875.497973291
VIDEO_NOON010PC30,4174613.387858024
NFT_NAT,4173147.7339260057
IP6_NF_TARGET_HL,4169373.2234679856
SND_SOC_SAMSUNG_SMDK_SPDIF,4169344.596368284
XEN_DOM0,4168851.1565594967
USB_HACKRF,4167423.0973365433
PWRSEQ_SD8787,4166159.1885621357
WL1251_SPI,4161603.9583548107
X509_CERTIFICATE_PARSER,4143658.4289062656
SND_HDA_CODEC_REALTEK,4135080.104866728
EEEPC_WMI,4135049.6673127008
VIDEO_VIVID,4134111.064427834
ACER_WMI,4134060.775902919
ATP,4131156.5375831756
P54_USB,4127914.4581716177
SND_MAESTRO3_INPUT,4126855.5376064414
DVB_B2C2_FLEXCOP_PCI,4125760.61826035
MAC80211_MESH_PS_DEBUG,4125599.358240014
SUNDANCE_MMIO,4119672.5411740406
FIREWIRE_NET,4115753.278687706
VIDEO_LM3554,4114504.505769493
PM_SLEEP,4112428.4719739174
6LOWPAN_NHC_IPV6,4101546.3679625173
SND_IMX_SOC,4087605.559047964
RIONET,4080364.7937939856
IEEE802154_CA8210,4078828.4262082097
NETFILTER_XT_TARGET_CHECKSUM,4075222.911264248
SCSI_BNX2_ISCSI,4069928.1431138963
SND_HDA,4068673.9057005825
SND_HDA_INTEL,4068673.9057005807
NET_VENDOR_HP,4057215.398462096
USB_UAS,4056630.060723326
SND_SEQ_MIDI_EVENT,4049345.3255464365
BNX2,4049085.675132955
USB_NET_SR9800,4046548.0737778074
ACPI_APEI_MEMORY_FAILURE,4036727.3713331204
SND_SOC_SNOW,4036486.4520837422
DVB_USB_DVBSKY,4027606.3403686406
SND_HDA_RECONFIG,4016345.669830422
VIDEOBUF2_CORE,4015887.772357053
DVB_B2C2_FLEXCOP_DEBUG,4012670.9281533584
VIDEO_CX231XX_DVB,4009637.1361469557
VIDEOBUF_DVB,4009637.1361469496
SND_SOC_TLV320AIC23,4004731.876833279
SND_SOC_WM9081,4002924.143121979
SND_SOC_PCM179X_I2C,4002417.5064527425
DVB_USB_DEBUG,4001087.976695778
FB_TFT_HX8347D,3997655.454436273
IP_SET,3997483.24441572
IP_SET_HASH_MAC,3994084.4436499607
QED,3990950.6368133714
OLD_BELKIN_DONGLE,3988784.814588535
SFC_MCDI_MON,3985654.831411354
NF_SOCKET_IPV6,3985639.2639084314
NETFILTER_XT_MATCH_CPU,3984073.0284161307
SND_SOC_WM8904,3983857.6442246805
XEN_NETDEV_BACKEND,3979888.5175393294
AX25,3974738.9197500614
SCSI_DMX3191D,3969361.44572403
SONY_LAPTOP,3968100.0057103997
DRM_PL111,3965599.428636946
BRIDGE_EBT_STP,3965416.195237405
SND_SOC_INTEL_BYT_CHT_ES8316_MACH,3965248.7013464184
HISAX_SCT_QUADRO,3962038.220082346
USB_EHCI_PCI,3958366.6722112386
SND_SOC_WM8962,3949199.5039377813
IWL3945,3948382.818034896
HNS_DSAF,3947133.532741699
B43_PHY_HT,3945363.669253234
CRYPTO_GLUE_HELPER_X86,3944003.967639874
