,0
FS_IOMAP,204339.46160582243
COMMON_CLK_VC5,202601.41784711037
LOCKUP_DETECTOR,202572.02542472296
CROSS_MEMORY_ATTACH,200089.24719551802
REGULATOR_MAX14577,198056.09098119586
BATTERY_BQ27XXX_DT_UPDATES_NVM,197936.69484330495
WDAT_WDT,197461.77758617979
UCB1400_CORE,195832.32354193437
HEADERS_CHECK,191612.78831251498
VIDEOBUF2_VMALLOC,191055.1042615334
UIO_MF624,190623.48739947897
MFD_INTEL_LPSS,190261.19907207254
MTK_THERMAL,189924.25336866808
COMMON_CLK_HI655X,181431.13313423764
CGROUP_DEVICE,181072.21733589124
PPP_FILTER,180325.93902163146
LEDS_TRIGGER_MTD,179172.26484570172
CRYPTO_SERPENT_AVX2_X86_64,179131.4525352265
INTEL_TH_DEBUG,178753.40096398976
ARCH_SUPPORTS_MEMORY_FAILURE,178370.15611340047
NET_SCH_TEQL,176441.64916265922
INTEL_IOMMU_FLOPPY_WA,176122.9936234419
NLS_MAC_CYRILLIC,174849.13423778216
NET_9P,174780.23615042932
PWM_PCA9685,172886.52389120703
GPIO_MOCKUP,171345.46901097032
SCHED_DEBUG,171122.6218139081
I2C_ASPEED,170558.5907010111
CONSTRUCTORS,170415.430536203
STAGING,169242.3119054439
OF_OVERLAY,166265.3562641339
SOUND_OSS_CORE,165695.97975799703
IOSCHED_DEADLINE,165596.63956405528
TEST_UUID,165545.9289499305
HID_KYE,165460.3574583781
HTU21,159360.96816829522
LEDS_LP3952,159044.19638183774
I2C_MUX_REG,158616.1751293427
SCSI_SPI_ATTRS,158441.3270351672
PAGE_POISONING_NO_SANITY,157941.3287953001
PPS_CLIENT_GPIO,157870.46217828797
NLS_CODEPAGE_437,156785.62910820992
LEDS_BCM6358,156373.4655826997
FB_SIS_300,156193.65073753562
MFD_MENF21BMC,153407.93072971093
MTD_NAND_ECC,152577.93371645882
HW_RANDOM_CAVIUM,152446.42223370832
9P_FS,152217.52426274074
HOTPLUG_PCI_CPCI,150557.5050380648
CRYPTO_DEFLATE,148822.7567489978
SERIO_ALTERA_PS2,147927.04205075302
LEDS_LP5521,147270.21084956435
FB_ARK,142926.56959871744
DRM_HISI_HIBMC,142337.65429478846
SYSTEM_BLACKLIST_KEYRING,141695.54156360103
MFD_SI476X_CORE,141445.08845753188
PCF50633_GPIO,140940.12692586597
SENSORS_ADT7X10,140523.7726595939
CONNECTOR,139861.4811185553
CRYPTO_ARC4,139637.96914339619
HAVE_INTEL_TXT,138495.62653710757
CHARGER_RT9455,136035.56706283274
PHY_TUSB1210,135614.79964412065
MTD_LPDDR,135265.04949855473
SPI_PXA2XX,135092.7698137095
CRYPTO_TWOFISH_AVX_X86_64,134084.71499597168
SERIAL_ALTERA_UART_CONSOLE,133853.99891564163
CRYPTO_AES_NI_INTEL,133079.4823726007
PAGE_COUNTER,131299.24549950942
HID_TIVO,130751.3991031954
REGULATOR_PWM,130116.82606153144
PM_SLEEP_SMP,127102.72478945997
CRAMFS,126796.4929167897
MTD_SM_COMMON,126643.98704870007
UIO_PDRV_GENIRQ,126257.68515092245
X86_MCE_THRESHOLD,123798.45053908178
CRYPTO_LZ4,121462.89365332553
GPIO_LYNXPOINT,121066.13734252474
GPIO_ADP5520,119456.57468090078
LZ4_COMPRESS,116238.64040417674
VIRT_DRIVERS,115687.12867338987
I2C_BRCMSTB,111790.80762052698
TRACEPOINTS,111393.78175824993
LEDS_BD2802,110083.04541724552
BACKLIGHT_ADP5520,109089.73822297023
I2C_SMBUS,108957.57699273097
NLS_CODEPAGE_869,108425.47781069514
W83977F_WDT,104556.6603400722
WANT_DEV_COREDUMP,104485.69661427077
ATM_FIRESTREAM,103952.51383234817
WMI_BMOF,103101.73195227275
NEED_PER_CPU_KM,102389.12168414502
COMMON_CLK_HI3516CV300,101016.77920822153
TI_SOC_THERMAL,99682.95781330224
I2C_VERSATILE,98082.97950852082
MTD_QINFO_PROBE,97555.0774173694
HID_PRODIKEYS,97337.40111717489
HW_RANDOM_INTEL,97104.48553459402
NETWORK_FILESYSTEMS,96047.9413709469
TOUCHSCREEN_TOUCHIT213,91885.08472518277
SERIO_PARKBD,91347.49888728888
HID_BELKIN,90499.89510961562
NLS_ISO8859_7,90319.89238946022
TSL2x7x,89855.43814355345
MFD_DA9052_I2C,89707.76514992672
SND_SOC_ZX_AUD96P22,89031.7659541997
DMARD10,87683.7776311818
RT_GROUP_SCHED,86333.61188304062
USB_RIO500,85670.91806968277
INTEL_POWERCLAMP,83097.2179216085
GPIO_MAX732X,82779.35599012372
CRYPTO_SIMD,76865.86380640257
FB_MATROX,76112.35280476694
EFS_FS,75539.77850700746
CRYPTO_SHA512_MB,74021.77155145833
MFD_WM8998,70097.73416496298
TMPFS,69690.38610157967
CB710_CORE,69338.44377514193
SECCOMP_FILTER,68336.94291665182
LPC32XX_ADC,68165.1290797133
MTD_NAND_RICOH,67836.27628967492
KEXEC_VERIFY_SIG,66185.99914860696
RAPIDIO_CPS_GEN2,65064.49366339557
NETWORK_PHY_TIMESTAMPING,64725.64675875814
HYPERVISOR_GUEST,62211.19117887614
PWM_SYSFS,61759.74952070011
DRM_CIRRUS_QEMU,60954.92533780224
BATTERY_GAUGE_LTC2941,60364.143006301056
GENWQE,59631.46815573044
PROFILING,59557.23841609298
SWAP,56771.780975049485
INTEL_IOMMU,53985.4177636285
MFD_MC13XXX,51470.94714007695
LIBNVDIMM,50360.315723357904
EXT2_FS,49912.09149907915
BROKEN_ON_SMP,48217.19930105752
IEEE802154,47174.00206205262
DEBUG_PINCTRL,45884.81238260108
SENSORS_F71805F,45160.694639042864
SENSORS_POWR1220,43547.5838845235
XFRM_IPCOMP,42404.65079046063
AC97_BUS,41255.82850425249
OF_IOMMU,41249.37786427809
USB_ISP1301,40759.15468820511
FB_PM3,39273.496660680335
I2C_ALI15X3,37663.97426702204
FMC_FAKEDEV,36313.53796471143
LSI_ET1011C_PHY,35611.51370418932
REGULATOR_LP872X,35520.07911669548
WATCHDOG_PRETIMEOUT_DEFAULT_GOV_PANIC,34364.544090515825
EXT4_ENCRYPTION,33841.682422881895
I2C_SIS96X,31225.37264833909
CONTEXT_SWITCH_TRACER,31035.19201140319
MAC80211,30064.48863490544
ALIM1535_WDT,27967.83163137813
DYNAMIC_FTRACE_WITH_REGS,27776.086414424954
W1_SLAVE_DS2433,25886.833938933403
I2C_SUN6I_P2WI,25448.067136555444
LLC,23666.595403506333
DRM_VMWGFX,23057.73989002434
DVB_TUNER_CX24113,21382.235529579782
PM_OPP,20521.225452623978
BEFS_FS,20323.392064157943
DYNAMIC_FTRACE,19248.40242663217
JOYSTICK_GRIP_MP,19191.260391541884
X86_SUPPORTS_MEMORY_FAILURE,18472.735034280005
JOYSTICK_A3D,17917.579637789393
LEDS_INTEL_SS4200,17273.0779798276
I2C_JZ4780,16286.475388662062
GENERIC_PENDING_IRQ,15848.632313490842
LEDS_LM355x,15703.98272536178
JFS_FS,13566.109347928837
MUTEX_SPIN_ON_OWNER,13228.452514357574
CORTINA_PHY,12570.444776271557
B53_SRAB_DRIVER,11906.279137105515
EVENT_TRACING,11242.715685347699
TRANSPARENT_HUGEPAGE,7991.735866471797
TREE_RCU,6558.211515249296
RTC_DRV_MAX8997,5938.750395371522
WATCHDOG_PRETIMEOUT_GOV,5113.952823797451
IP_DCCP_TFRC_LIB,4431.198739104635
MEDIA_USB_SUPPORT,3602.6470320477815
SPI_PXA2XX_PCI,2886.356301018062
EXT4_FS_ENCRYPTION,2312.6134589478834
THP_SWAP,1820.1687512300718
X86_NEED_RELOCS,1532.8658870325744
TIMER_PROBE,1461.0803540934683
DEBUG_PERF_USE_VMALLOC,1144.786108688762
QUEUED_SPINLOCKS,862.1282627862602
NOP_TRACER,374.4878586913747
HW_CONSOLE,297.4261005881814
RCU_STALL_COMMON,227.11935483547586
QUEUED_RWLOCKS,200.20047220955254
RWSEM_SPIN_ON_OWNER,125.2309909011996
WATCHDOG_PRETIMEOUT_GOV_PANIC,1.0231449821183376
SCTP_COOKIE_HMAC_MD5,4.2068198610137776e-07
LOCK_SPIN_ON_OWNER,1.38612950417406e-07
SMP,1.2046125452941235e-07
RADIX_TREE_MULTIORDER,7.769496487510831e-08
X86_MCE,7.399231926688246e-08
SPARSEMEM_VMEMMAP,3.520297756519409e-08
SOFTLOCKUP_DETECTOR,2.9247347080964295e-08
RCU_NEED_SEGCBLIST,2.9152723698898883e-08
TINY_RCU,2.6402466746172572e-08
TRANSPARENT_HUGE_PAGECACHE,1.9389362915734994e-08
GENERIC_IRQ_MIGRATION,8.938335096360506e-09
BINARY_PRINTF,4.675454511608703e-09
TINY_SRCU,2.2002055621810477e-09
TRANSPARENT_HUGEPAGE_ALWAYS,1.375132121683333e-09
LZ4HC_COMPRESS,1.100173747712897e-09
TREE_SRCU,5.500513905452619e-10
