,0
SND_SOC_WM8804,5915571.729180655
IP_NF_TARGET_REDIRECT,5913786.29445482
NF_NAT_MASQUERADE_IPV4,5901652.927387896
INFINIBAND_USNIC,5875121.820200534
DVB_USB,5864482.228191669
PATA_NS87415,5857059.089130818
QEDI,5849089.529240983
NF_NAT_FTP,5841184.935383785
NETFILTER_XT_TARGET_NOTRACK,5831575.169411708
NFSD_V4,5812888.609181937
DVB_USB_AF9005_REMOTE,5719609.052372064
CW1200_WLAN_SPI,5718584.785197765
IP_VS_FO,5717344.630597398
SND_HDA_CODEC_CMEDIA,5700501.010774279
TCM_QLA2XXX_DEBUG,5685212.062242408
USB_NET_HUAWEI_CDC_NCM,5685194.633523786
GIGASET_M105,5660143.844722111
GENERIC_TRACER,5648514.7961375965
RT2800PCI_RT33XX,5623683.7954969825
TULIP_NAPI_HW_MITIGATION,5613651.326611146
IWL3945,5611643.187906409
MYRI10GE,5610103.137929259
BRCMFMAC_SDIO,5568337.6424547685
ENABLE_DEFAULT_TRACERS,5551836.276018835
IDE_XFER_MODE,5524103.564142833
SATA_SVW,5507489.400628644
NFS_V4_SECURITY_LABEL,5504085.65622911
SND_SOC_WM8804_I2C,5489924.540122632
NFC_MICROREAD_MEI,5486929.500855211
VIDEO_EXYNOS4_FIMC_IS,5453648.66154422
STMMAC_PLATFORM,5437060.503906082
MT7601U,5436649.080530351
MWIFIEX_SDIO,5433238.382539469
NETFILTER_XT_MATCH_PHYSDEV,5433189.4146256065
MLXSW_SPECTRUM,5423741.075348257
COMEDI_AMPLC_DIO200,5423299.739056137
IWLWIFI,5416364.8876114655
OLD_BELKIN_DONGLE,5398778.5548527315
GIGASET_M101,5378841.504449812
DEFAULT_RENO,5374124.916987697
VIDEO_CX88_BLACKBIRD,5351544.294908223
LIBERTAS_SDIO,5340566.174676308
NETFILTER_XT_TARGET_NFQUEUE,5332722.051898424
NFT_DUP_NETDEV,5291276.349303899
NF_CT_PROTO_UDPLITE,5285802.679727765
INFINIBAND_VMWARE_PVRDMA,5280727.858080378
SMC,5276690.544149296
BRIDGE_EBT_NFLOG,5264192.34484422
8139TOO_8129,5257896.636577361
NF_NAT_AMANDA,5229257.406212598
MLX5_EN_IPSEC,5214767.779022729
NF_NAT_IPV6,5208624.854470328
RTL8192CU,5188434.76574608
RTLWIFI_USB,5188434.765746063
MEDIA_TUNER,5181422.893512068
SND_ES1968_RADIO,5158915.051580106
ATL1E,5145588.449353435
NFC_MICROREAD,5141230.362384046
DWMAC_SUN8I,5129569.599402257
DWMAC_STI,5123596.266111238
SND_SOC_RL6231,5115210.841771492
LANMEDIA,5109722.033282032
ATH9K,5087915.858096382
INFINIBAND_QIB_DCA,5081125.173585732
PATA_JMICRON,5078418.988774851
RIONET,5077148.940978569
ATH6KL_TRACING,5076384.66048901
IDE_TIMINGS,5041751.946941255
USB_XUSBATM,5037971.284803319
DVB_USB_NOVA_T_USB2,5008290.086200564
ATM_IA,5002733.81505715
ZD1211RW,4995147.734906229
WANXL,4982580.782987977
TOIM3232_DONGLE,4972995.086733467
UBSAN_ALIGNMENT,4972084.246270144
RT2800PCI_RT35XX,4970785.624345241
SMS_USB_DRV,4959884.27955049
RTL8188EE,4956806.5281925
RT2X00_DEBUG,4955042.052870791
DVB_SMIPCIE,4944517.647621364
USB_SERIAL_OPTICON,4912348.751602663
SND_SOC_MAX98357A,4909116.909283916
IIO_TRIGGERED_BUFFER,4902555.496765463
USB_ATM,4902249.295027246
CARL9170_DEBUGFS,4890905.8739319565
WIRELESS_EXT,4887363.620927607
ATH9K_AHB,4882181.036070244
LIBERTAS_SPI,4864149.586832906
USB_AMD5536UDC,4850953.301747418
MAC80211_MPL_DEBUG,4850663.991268394
RTLWIFI,4821483.930775712
HISAX_SEDLBAUER_CS,4802196.99407856
VIDEO_GO7007,4798891.544936664
WEXT_PRIV,4797346.557709703
PARIDE,4792735.045926697
DVB_USB_MXL111SF,4779868.952807056
X86_VSMP,4776387.500202852
NETFILTER_XT_TARGET_CONNMARK,4773155.829173516
SATA_VITESSE,4772366.986424529
BRCMUTIL,4771634.611007322
THUNDER_NIC_VF,4771225.40361376
ATH_REG_DYNAMIC_USER_CERT_TESTING,4764924.074218186
DST_CACHE,4750697.359006915
NF_CT_PROTO_SCTP,4745711.56798965
ATH10K_DEBUGFS,4734318.262793857
AR5523,4725804.728672865
INFINIBAND_QEDR,4725752.433539471
RTL8821AE,4724076.513393818
GENERIC_PHY,4720684.912282362
DVB_USB_CXUSB,4715940.613357624
ATM_FORE200E_USE_TASKLET,4714220.415544257
VIDEO_MEYE,4706476.316998247
TTPCI_EEPROM,4695283.422925435
SKGE_DEBUG,4687461.765861158
DRM_I915_DEBUG,4679758.687231308
DVB_B2C2_FLEXCOP,4677073.15678816
SMS_SIANO_MDTV,4667451.728367137
COMPILE_TEST,4665671.121989029
CLKSRC_MMIO,4665671.121989028
ROCKCHIP_GRF,4665671.121978407
NF_DUP_NETDEV,4656920.536278438
NETFILTER_XT_TARGET_DSCP,4656695.9951035045
VIDEO_TM6000_ALSA,4652239.725205699
I2C_BOARDINFO,4647917.748272531
NFT_COUNTER,4640019.127898696
USB_GSPCA_CPIA1,4630749.796157651
NFSD_V4_SECURITY_LABEL,4613491.291198683
NETFILTER_XT_MATCH_SOCKET,4594164.418337686
KVM,4587971.582642806
SSB_B43_PCI_BRIDGE,4586443.815819099
ISDN_DRV_AVMB1_B1PCI,4579432.4962912025
SND_SOC_INTEL_BROADWELL_MACH,4577816.920634459
SND_SOC_RT286,4575271.855066303
IPW2100,4560653.513032367
MISDN_HFCUSB,4554242.719478909
BT_6LOWPAN,4550559.0703547895
SND_SOC_RT5616,4545630.6125840545
B53,4535978.526145447
SND_EMU10K1,4529738.152518096
IEEE802154_ATUSB,4498929.037665759
USB_NET_DM9601,4488251.770257554
USB_GSPCA_NW80X,4484984.666774165
IP6_NF_MATCH_MH,4474405.41523169
NET_VENDOR_TEHUTI,4473603.575300232
VIDEO_SOLO6X10,4469591.410472068
VIDEO_CX25821_ALSA,4464517.116075139
DVB_USB_DEBUG,4448427.470167516
NETFILTER_XT_MATCH_DSCP,4436986.357262304
NET_VENDOR_MYRI,4434683.939348571
SND_SOC_RT5651,4430264.412343657
TCM_FC,4415210.912727913
NFT_BRIDGE_REJECT,4411316.685190233
COMEDI_NI_LABPC_ISA,4407585.182042392
PATA_PDC_OLD,4390196.980506378
TEXTSEARCH_KMP,4358933.1331152795
COMEDI_AMPLC_DIO200_PCI,4354754.653592202
KERNFS,4354691.011467881
ATM_ENI_BURST_RX_2W,4349243.065219953
SND_SOC_PCM179X_I2C,4338959.868365605
PATA_TRIFLEX,4338392.141269647
VIDEO_GO7007_USB_S2250_BOARD,4335695.509410094
CAN_DEV,4329865.491893089
DVB_USB_M920X,4328027.320977148
DRM_PL111,4325326.020986662
PINCTRL,4317418.231633676
DRM_I915_DEBUG_GEM,4308627.803152482
DVB_USB_AF9005,4301656.373370876
SND_HDA_RECONFIG,4293247.006864371
PCI_ATS,4287841.165078216
NF_CONNTRACK_MARK,4281398.774426583
CAN_C_CAN_PCI,4280460.745871597
NFP_APP_FLOWER,4274473.678202564
PARIDE_KTTI,4265116.631968161
ISDN_CAPI_CAPIDRV,4263551.611103327
NF_TABLES_INET,4262826.428862272
DVB_B2C2_FLEXCOP_USB,4249017.30569912
DWMAC_SOCFPGA,4245830.109645997
COMEDI_NI_TIOCMD,4238675.033900043
NFS_DEBUG,4231778.976476971
TULIP_MMIO,4226948.856884717
HIPPI,4218351.8689862415
RTLBTCOEXIST,4210024.917821321
SND_SOC_WM9081,4201978.338457496
SND_MAESTRO3_INPUT,4194629.762891635
SND_ASIHPI,4189176.206331728
USB_NET_CH9200,4188463.3172493763
NET_VENDOR_SILAN,4179006.318944521
SND_SOC_PCM3168A_I2C,4154466.794499199
USB_GSPCA_MR97310A,4144998.432970642
INFINIBAND_HFI1,4141022.523058493
CAN_PLX_PCI,4137736.8101992356
GPIO_ACPI,4133234.738756913
IP_SET_HASH_IPPORTNET,4129924.7245342704
HISAX_EURO,4129892.0874476056
SND_RME9652,4120858.703627239
DVB_USB_DW2102,4114250.033299861
NFP_DEBUG,4108382.1167488145
BRCMSMAC,4100724.6476251762
NFT_META,4080893.0340551306
USB_GSPCA_SQ930X,4058841.431643278
RSI_SDIO,4058343.422947315
KALLSYMS_ABSOLUTE_PERCPU,4046002.316434849
PARIDE_PT,4039862.333059731
DRM_AMDGPU,4039828.1328495173
DWMAC_DWC_QOS_ETH,4014893.970296264
SND_ES1938,4011862.164955455
NETFILTER_XT_MATCH_IPRANGE,3986721.8723362447
AT76C50X_USB,3976456.7893271693
MLX4_EN,3975325.293303731
NF_DEFRAG_IPV6,3972202.933256413
CARL9170_WPC,3958419.9225599663
HISAX_NO_KEYPAD,3955311.4174870094
SCSI_CXGB3_ISCSI,3953073.095028777
VFIO_MDEV_DEVICE,3927001.112976756
BRIDGE_EBT_LOG,3922578.5498328586
PATA_WINBOND,3918384.6677984204
B43_DEBUG,3917403.6887103515
ATH5K_DEBUG,3914622.975814978
NFSD_SCSILAYOUT,3914348.6638393053
USB_NET_SR9700,3911226.576530015
NVDIMM_DAX,3910078.2002591747
LIB80211,3908063.9613187904
IPV6_TUNNEL,3906391.8641419695
ENIC,3900987.4955905015
HOSTAP,3895953.032250576
ISDN_DRV_AVMB1_AVM_CS,3890718.83325214
NET_VRF,3888808.1699428125
SND_SOC_INTEL_SST_FIRMWARE,3888598.412653023
SND_SOC_INTEL_HASWELL,3888598.4126529433
VIDEO_SAA7146_VV,3881540.911986784
IEEE802154_MRF24J40,3880567.6355840284
ROCKER,3872282.8057375457
DWMAC_STM32,3870980.9982117373
NFC_MRVL_UART,3870317.5183372777
SECURITY_SELINUX_BOOTPARAM,3865591.5234578303
PCMCIA_WL3501,3862531.858955121
COMEDI_VMK80XX,3860710.4261283083
IMA_LOAD_X509,3860316.6561187375
SND_ENS1371,3858748.619538779
ATH_REG_DYNAMIC_USER_REG_HINTS,3851404.4721382903
NFT_LIMIT,3831705.4420886147
SND_ICE1724,3829797.146956949
SCSI_DC395x,3824512.097878207
NF_CONNTRACK_TFTP,3819067.0818599476
B53_MDIO_DRIVER,3815770.965473681
CHELSIO_T4_DCB,3805834.9155374337
WILC1000_SPI,3803575.535583771
DRM_RADEON,3798405.037310415
SCSI_CXGB4_ISCSI,3788228.320123367
SND_SOC_WM_HUBS,3787192.359947414
NET_VENDOR_DEC,3782467.603224249
DRM_DEBUG_MM_SELFTEST,3782303.748788933
KALLSYMS_ALL,3775550.3704024698
SFC_MCDI_LOGGING,3773343.528923275
SATA_SIS,3767530.26964445
VIDEO_S5P_FIMC,3763591.5072901025
SND_SOC_HDAC_HDMI,3762960.983167583
SND_HDA_EXT_CORE,3762960.9831654276
WINBOND_840,3762488.78017264
ATM_HE,3755670.648389236
STMMAC_PCI,3725569.9829915226
EDAC_AMD64,3724862.2047760887
VFIO_PCI,3722695.372028229
VFIO_VIRQFD,3722695.372027993
VIDEO_CX88_DVB,3710220.1086275834
IP6_NF_MATCH_HL,3708468.4258111194
TCM_QLA2XXX,3702157.1920447694
XEN_PCIDEV_BACKEND,3701706.2152853785
SKGE,3700943.799246772
IP6_NF_MATCH_RPFILTER,3694381.6963307266
USB_F_UAC2,3682348.406685706
SND_SOC,3681568.275522802
XFS_FS,3677022.8902352313
VIDEO_USBVISION,3672690.047970448
NF_CONNTRACK_FTP,3668021.1347999377
HISAX_S0BOX,3664050.1482767803
IP_MROUTE_MULTIPLE_TABLES,3659121.1967429025
ROADRUNNER,3658808.7006824273
INTEL_MID_WATCHDOG,3652122.8596335836
COMEDI_NI_PCIMIO,3649576.020360471
NVME_TARGET_RDMA,3643458.881183791
PCMCIA_XIRCOM,3635148.2893266547
INFINIBAND_IPOIB,3635064.51208016
EVM_EXTRA_SMACK_XATTRS,3631111.2918096147
ATH9K_CHANNEL_CONTEXT,3625060.3177229706
6LOWPAN_GHC_EXT_HDR_DEST,3616827.594630023
NETFILTER_XT_MATCH_CONNLABEL,3607973.023908076
USB_AN2720,3604285.725842111
VIDEO_SAA7134_GO7007,3603307.249418399
BRIDGE_EBT_MARK,3600123.6244593575
HISAX_HFCUSB,3596157.2551656705
TIGON3,3592477.151390264
DM_BUFIO,3585885.6789651294
ATM_ENI_BURST_RX_16W,3579252.804674151
ADE7854_SPI,3577186.6917001717
MSI_WMI,3571964.159004408
CIFS_DEBUG_DUMP_KEYS,3570687.59133465
ISDN_CAPI_CAPIDRV_VERBOSE,3570348.7133566523
NFT_FIB_IPV4,3567104.7018406806
CRYPTO_DRBG_HMAC,3562331.674895363
MEGARAID_MAILBOX,3560455.9733185237
SND_SEQ_VIRMIDI,3545652.9270756636
NF_CONNTRACK_IPV4,3542470.92588291
PATA_SIS,3536015.6964009013
VIDEO_CX23885,3534498.08425402
QCA7000_UART,3530022.2023854987
USB_VL600,3524279.770962919
ATH9K_HTC_DEBUGFS,3521922.202582229
NF_CT_NETLINK_HELPER,3512038.8893668405
SND_CMIPCI,3503706.0068649226
ATH9K_DYNACK,3503291.4794562366
MDIO_BUS_MUX_GPIO,3501358.505876505
SND_SOC_RT5670,3500314.2656768593
PNFS_FILE_LAYOUT,3499651.4424748016
HNS_DSAF,3494179.806917277
CRYPTO_SHA256,3490825.4730259646
PCMCIA_3C574,3490030.6738009267
KCOV_INSTRUMENT_ALL,3489287.5533125736
ATH_TRACEPOINTS,3483539.474089476
BLK_DEV_SLC90E66,3483497.663318225
HDMI_LPE_AUDIO,3471803.447626194
INFINIBAND_SRP,3470759.4307295997
HISAX_TELESPCI,3464134.93322432
B43_PCI_AUTOSELECT,3459788.947422205
B43_PCICORE_AUTOSELECT,3459788.9474221277
INTEL_BXT_PMIC_THERMAL,3457701.1444940185
SGI_GRU,3454996.1183023835
USB_PEGASUS,3448182.3987360857
PARIDE_PCD,3447058.646120369
IP6_NF_TARGET_HL,3444942.7776704757
HOSTAP_PCI,3441854.038179215
USB_MUSB_JZ4740,3438714.164693219
NETFILTER_XT_TARGET_CT,3433582.648993444
NE2K_PCI,3431147.6250230833
SND_VX222,3427281.745114617
IWLWIFI_BCAST_FILTERING,3425680.5390279824
USB_NET_SMSC95XX,3419423.9925743346
HISAX_NICCY,3411980.9030611767
SND_SOC_PCM3168A,3409428.446224039
PCMCIA_FMVJ18X,3407516.9537182907
SND_ATMEL_SOC,3405127.5661474965
NFC_PN544_MEI,3404826.59749928
IWLEGACY_DEBUG,3400179.5444281227
SECURITY_SMACK_BRINGUP,3399549.1294385684
RT2800USB_RT35XX,3399142.863943445
DVB_B2C2_FLEXCOP_PCI,3396261.6325629395
NFC_MRVL_SPI,3390372.500431123
USB_GSPCA_SQ905C,3390245.6215536348
VIDEO_CX88_VP3054,3387044.0326373233
SND_ALS4000,3387036.0558974976
IPW2200_DEBUG,3386070.8021009313
VIDEO_GO7007_LOADER,3378425.968183065
NET_DSA_MT7530,3356390.1290152003
REGMAP_MMIO,3350867.8040445466
HISAX_1TR6,3349191.3664675932
QED_FCOE,3339170.4318573675
IIO,3335718.94428329
USB_STORAGE_ONETOUCH,3329233.0043641776
VIDEO_V4L2,3324795.176290499
BT_HCIBFUSB,3322081.465248373
COMEDI_NI_MIO_CS,3319407.6332662385
HNS_MDIO,3315610.2657763953
DVB_USB_CINERGY_T2,3312698.9934831327
SND_SOC_PCM179X_SPI,3308086.2333885776
PATA_HPT3X3_DMA,3307154.5332916165
ENC28J60_WRITEVERIFY,3301434.1583709465
SOC_CAMERA_MT9T031,3300371.224853428
IMA_TRUSTED_KEYRING,3300131.3015049524
SECURITY_SELINUX_AVC_STATS,3294867.4531425163
VIDEOBUF_DMA_CONTIG,3294571.8091147156
USB_GSPCA_T613,3293596.116780094
SND_VIRMIDI,3290293.14567491
SFC_FALCON,3288985.341325077
NF_CONNTRACK_H323,3286080.821715048
EDAC_SKX,3285688.455474597
UV_MMTIMER,3284192.7119109137
NET_VENDOR_ADAPTEC,3273615.616699509
DVB_USB_OPERA1,3271836.1124048275
XEN_MCE_LOG,3261010.982775138
HISAX_NO_SENDCOMPLETE,3260582.707025142
SCSI_BNX2_ISCSI,3258482.1103996006
PATA_OPTIDMA,3257108.9890757785
NETFILTER_XT_MATCH_CLUSTER,3255258.5831279904
USB_USBNET,3245328.295089201
RTLWIFI_DEBUG,3245113.4168266836
NTB_NETDEV,3243180.1892328295
ASUS_NB_WMI,3237435.352603342
NFT_SET_RBTREE,3234089.769189041
PATA_ATIIXP,3234076.639580671
NETFILTER_XT_TARGET_CLASSIFY,3232202.2800207585
NFT_REJECT_IPV6,3225941.1616139263
HSU_DMA_PCI,3225577.921340344
ET131X,3225234.545426798
6LOWPAN_NHC_IPV6,3224858.9156113975
IP6_NF_TARGET_NPT,3222776.6184528354
CRYPTO_GLUE_HELPER_X86,3219676.990552062
IGB_DCA,3217096.965170821
SND_DMAENGINE_PCM,3215227.9295147234
SND_SAMSUNG_PCM,3214941.9902874366
DVB_USB_DIBUSB_MB_FAULTY,3213634.9905115613
NF_TABLES_IPV4,3204037.909557848
VXLAN,3202219.5589766926
IEEE802154_CA8210,3195402.0098355254
PCI_ATMEL,3192170.375921879
ISDN_DIVAS_USERIDI,3187878.5019136486
NF_NAT_PROTO_UDPLITE,3180240.2749192873
IP_NF_MATCH_RPFILTER,3179371.778276591
MTD_NAND_DENALI_DT,3178754.450949734
USB_NET_GL620A,3178548.403704665
USB_GSPCA_OV534,3178219.5798692713
INFINIBAND_ISER,3173211.552649178
ISDN_PPP_VJ,3171196.240807442
DVB_USB_DTT200U,3168186.6129104784
RT2X00_LIB,3164298.5798177603
MEGARAID_MM,3162626.5601100484
SND_SOC_DA7213,3161441.998911139
ATM_ZATM_DEBUG,3155786.4302507443
ATM_NICSTAR,3155348.0878570504
NET_DSA_TAG_KSZ,3150903.027981589
COMEDI_NI_LABPC,3150397.8933171476
ORINOCO_USB,3147645.9421899933
USB_GSPCA_KONICA,3144926.605887255
MANTIS_CORE,3144892.731391043
9P_FSCACHE,3141842.9068143554
INTEL_MIC_CARD,3140766.671716645
SND_HDA,3139174.856082445
SND_HDA_INTEL,3139174.8560824413
DM_MULTIPATH,3134425.14154369
VIDEO_DT3155,3131785.9950190266
ATM_LANAI,3127831.5532035353
COMEDI_AMPLC_DIO200_ISA,3122208.391890312
RT2500USB,3122066.0291948146
NF_REJECT_IPV6,3119758.2936728015
INTEL_MIC_HOST,3118317.5332883266
P54_PCI,3110589.9277585414
VIDEO_OV8858,3105063.5356426374
NETFILTER_XT_MATCH_CPU,3104165.2317541204
XEN_SCSI_BACKEND,3099824.695926613
MISDN_AVMFRITZ,3093544.802916747
SUNRPC_XPRT_RDMA,3090766.1820285143
KVM_MMU_AUDIT,3089852.793279198
SECURITY_APPARMOR_DEBUG_ASSERTS,3086940.4106601113
NETFILTER_XT_TARGET_HL,3086703.6708367337
USB_GSPCA_SN9C20X,3086184.313640184
PROBE_EVENTS,3085710.638730322
USB_NET_SMSC75XX,3082508.8540031794
NET_9P_RDMA,3077322.514164942
IEEE802154_6LOWPAN,3074200.6967315036
NFC_NXP_NCI,3073994.6901071253
FB_TFT_ILI9481,3071752.435806595
QLCNIC_HWMON,3071658.080784875
ISDN_CAPI_MIDDLEWARE,3065220.587193021
USB_NET_RNDIS_HOST,3061529.2662443514
PARIDE_FIT3,3058112.5240313094
USB_GSPCA_STK1135,3057308.856461187
ATM_HORIZON_DEBUG,3055410.466881104
NFS_COMMON,3055070.515832778
SND_COMPRESS_OFFLOAD,3052170.607408632
VIDEO_RCAR_VIN,3052151.092824283
VIDEO_LM3554,3045728.0545393447
NFS_V2,3038440.9355706037
NET_VENDOR_HP,3034922.103565254
EEEPC_LAPTOP,3032376.5906772073
RADIO_SHARK,3028875.342480356
IWLWIFI_DEBUG,3026423.2219654475
NET_IP_TUNNEL,3025604.9472613726
PATA_SERVERWORKS,3022276.9108792883
FB_DEFERRED_IO,3020589.0374374245
MLX5_CORE_EN,3020103.5939033087
PRIME_NUMBERS,3010763.955140911
COMEDI_ADDI_APCI_16XX,3006132.902947546
MWIFIEX,3005540.270699655
CAN_EMS_USB,3001380.0699661844
VIDEO_BT848,2999688.44499363
USB_NET_PLUSB,2997209.8514590543
ISDN_CAPI,2993959.1750817704
ACORN_PARTITION,2990409.549010011
ATA_GENERIC,2990117.373237578
IR_TTUSBIR,2989310.898547166
IR_IGORPLUGUSB,2979398.687614382
VIDEO_ZORAN_BUZ,2972864.928180224
QED,2970720.4661326376
DMA_VIRT_OPS,2970705.989153432
BRIDGE_EBT_802_3,2969280.437811362
USB_BDC_PCI,2967047.1629295535
NET_VENDOR_SMSC,2966870.34622537
VIDEO_OV2680,2962334.3576809284
USB_GSPCA_PAC7311,2956841.729102034
USB_CONFIGFS_F_UAC1,2955952.807827162
ACENIC,2954417.998786255
SND_SOC_HDMI_CODEC,2951117.8335761977
PARIDE_PG,2948569.3067647307
NET_VENDOR_QLOGIC,2946126.853277506
SND_SOC_TAS5720,2935609.2217424116
NFT_SET_HASH,2935153.8129075514
MDIO,2931432.055235089
WIZNET_W5300,2927076.5668739486
VIDEO_ADV7842,2916148.0394663457
NETFILTER_XT_SET,2914869.9034519326
LIRC_ZILOG,2913340.0415853607
ATM_ZATM,2913260.0094593205
