,0
DEBUG_INFO,998.8795148429194
RANDOMIZE_BASE,636.4280498912369
X86_NEED_RELOCS,636.4280498908727
COMPILE_TEST,616.7257928349318
CLKSRC_MMIO,616.7257924436083
ROCKCHIP_GRF,616.7257923777424
TIMER_PROBE,615.789154583787
TIMER_OF,615.7891545821007
STMP_DEVICE,566.5055897904529
DEBUG_INFO_DWARF4,516.2985809594082
GDB_SCRIPTS,504.8589735541911
MODULES,502.9531550092204
STRICT_MODULE_RWX,502.9531541112446
GCC_PLUGINS,470.5891360722235
SOC_BUS,459.37525549630124
MTK_INFRACFG,458.12044480862716
UBSAN_SANITIZE_ALL,451.7669276239497
RELOCATABLE,405.7681736751565
FB_DDC,404.6845749874537
KASAN_OUTLINE,400.5439805372722
KASAN,400.54398048102956
FB_SVGALIB,398.9468030112285
DRM_TTM,382.6302598265287
GCOV_PROFILE_ALL,367.8409782768482
INTEL_GTT,362.9335049455306
VGASTATE,356.41540969421794
TIFM_CORE,355.5919616006648
RENESAS_DMA,346.1599903234737
LPC_ICH,345.54520347313206
PM_GENERIC_DOMAINS,343.4695026928638
LPC_SCH,343.1069339213324
RAPIDIO_ENUM_BASIC,341.27229106116226
INTEL_MEI,337.236915003254
GCC_PLUGIN_SANCOV,334.50580082496
MFD_VX855,333.8766632001734
DRM_KMS_HELPER,333.2851368604947
DRM,327.150594046809
ACPI_VIDEO,326.72086525889375
HID_LED,324.0750974333749
MFD_INTEL_LPSS,322.725633199151
CB710_CORE,320.7877474771437
MFD_RDC321X,316.8382742521177
LOCALVERSION_AUTO,313.57935505926605
ASM9260_TIMER,312.21817688939086
RANDOMIZE_MEMORY,312.1293017699046
PRIMA2_TIMER,311.8801261405085
OWL_TIMER,311.8657323950289
DIGICOLOR_TIMER,311.003865386011
INTEGRATOR_AP_TIMER,310.792859410287
SH_TIMER_TMU,310.64479578898886
CLKSRC_PISTACHIO,310.35651620763457
OXNAS_RPS_TIMER,309.9652939778701
VT8500_TIMER,309.902519137339
ATMEL_ST,309.8253979147745
CLKSRC_DBX500_PRCMU,309.4230512255473
ARMV7M_SYSTICK,309.3913292253868
MTK_TIMER,308.8897369889549
CLKSRC_SAMSUNG_PWM,308.7127031073131
I2C_DESIGNWARE_CORE,308.6779736255216
H8300_TPU,308.6553467899351
IOSF_MBI,308.6387338331194
MXS_TIMER,308.39518828183725
BCM2835_TIMER,308.30307619289215
SH_TIMER_CMT,308.2224474252996
AT91_SOC_ID,308.174986501364
ASYNC_TX_ENABLE_CHANNEL_SWITCH,308.1718699735593
EM_TIMER_STI,308.1148020937246
UX500_SOC_ID,307.8599630487203
CLKSRC_ST_LPC,307.6698995389043
PRIME_NUMBERS,307.32504535849404
CLPS711X_TIMER,307.2569967283498
BCM_KONA_TIMER,306.9861416341513
RENESAS_OSTM,306.8579596896642
FTTMR010_TIMER,306.8428069940038
MESON6_TIMER,306.5548374203589
CLKSRC_PXA,306.5386427369718
MTK_SCPSYS,306.4513324858066
ARC_TIMERS,305.81417941944426
NSPIRE_TIMER,305.63356126375845
H8300_TMR16,305.5585374579418
SUN4I_TIMER,304.99676845228964
INTEL_SOC_DTS_IOSF_CORE,304.8770177383077
TI_DMA_CROSSBAR,304.77061349738403
SENSORS_K10TEMP,304.7357812075201
SOC_BRCMSTB,304.39926683420504
SOC_ZTE,304.1733501674914
SH_TIMER_MTU2,303.49042440064085
BLK_MQ_PCI,302.9639531751649
SOC_RENESAS,302.9504825785018
FSL_FTM_TIMER,302.74037926700913
SYSC_RCAR,302.6247849304016
QCOM_EBI2,302.3655347433252
SOC_SAMSUNG,302.11939799564163
H8300_TMR8,301.9096614044245
ATLAS7_TIMER,300.7131904623139
NVME_CORE,300.46367453566444
XFS_DEBUG,298.9691642000666
SCSI_SAS_ATTRS,298.66120196416404
FB_ARK,298.43954848170705
FB_I740,298.42698394842296
SERIAL_MCTRL_GPIO,297.75273838986635
ACPI_BUTTON,297.64099289043736
INPUT_SPARSEKMAP,296.6295285045285
FB_SAVAGE,296.5235730692254
FB_SM712,295.715675844381
FB_MATROX,294.7518867785597
I2C_DESIGNWARE_PLATFORM,292.12507629116163
SENSORS_ADM1026,291.4676939679714
FB_3DFX,291.2327393561172
SENSORS_SIS5595,290.2805229715081
RAID_ATTRS,289.78584162481707
FB_CARMINE,289.7683308746909
SCSI_SPI_ATTRS,289.67176355345555
SENSORS_ADT7X10,289.59379223824953
I2C_ISMT,289.5346683251481
COMMON_CLK_CS2000_CP,289.1553777857459
FB_NEOMAGIC,289.0729371187074
ARMADA375_USBCLUSTER_PHY,289.018301129932
HAVE_CLK_PREPARE,288.79989078592183
PCI_DIRECT,288.79988837068856
PCI_DOMAINS,288.7998883313436
PCI_BUS_ADDR_T_64BIT,288.7998879894365
COMMON_CLK,288.7998873359513
CLKDEV_LOOKUP,288.7998870725432
PCI,288.7998869123467
HAVE_CLK,288.79988685143223
PMC_ATOM,288.7998868467278
FB_BOOT_VESA_SUPPORT,288.34524598722237
FB_RIVA,288.3056159838418
LEDS_LP55XX_COMMON,288.2351853080338
GPIO_MB86S7X,287.95227182779274
DRM_DEBUG_MM_SELFTEST,287.26751350174607
DRM_VGEM,287.0358440628691
I2C_DESIGNWARE_PCI,286.7757274941432
I2C_ALI1563,286.4953398538607
GPIO_MPC8XXX,286.4834163952308
FB_RADEON,286.2814937827835
SENSORS_I5K_AMB,285.62162802680274
FB_CIRRUS,285.5905424208535
FB_MB862XX,285.5329743739984
GPIO_ZX,285.52784564618077
SENSORS_K8TEMP,285.10237673343727
DRM_I915,284.4279955415585
FB_S3,284.28458859544463
DRM_AMDGPU,284.0138013843479
I2C_SIS96X,284.0064934954514
RMI4_CORE,283.6935017106291
COMMON_CLK_CDCE706,283.43852518611806
FB_LE80578,283.3265866382886
LOCK_STAT,283.16806095067926
SENSORS_I5500,283.04364385044806
ACPI_FAN,282.6833123644712
I2C_I801,282.16266499960074
IBM_ASM,281.8664601338377
FB_ATY128,281.7334182453643
STACKDEPOT,281.6878284418685
